6688.82;26240;4450;303
6690.87;26250;4300;303
6692.92;26250;4370;303
6694.97;26250;4170;303
6697.02;26250;4200;303
6699.06;26250;4450;303
6701.11;26240;4800;303
6703.16;26620;5200;303
6705.21;26230;5770;303
6707.26;26220;6080;303
6709.30;26220;6350;303
6711.35;26210;6880;303
6713.40;26200;7600;303
6715.45;26190;8370;303
6717.50;26170;9040;303
6719.54;26160;9430;304
6721.59;26150;10000;304
6723.64;26150;10240;304
6725.69;26140;10850;304
6727.74;26130;10970;304
6729.78;26120;11220;304
6731.83;26110;11520;304
6733.88;26120;11150;304
6735.93;26110;11300;304
6737.98;26120;10120;304
6740.02;26130;9580;304
6742.07;26140;9280;304
6744.12;26140;9200;304
6746.17;26140;9070;304
6748.22;26140;9040;304
6750.26;26130;9680;304
6752.31;26120;9920;304
6754.36;26120;10350;304
6756.41;26110;10970;304
6758.46;26090;11650;304
6760.50;26080;12230;304
6762.55;26080;12350;304
6764.60;26070;12670;304
6766.65;26070;12900;305
6768.70;26070;12630;305
6770.74;26060;12520;305
6772.79;26070;12100;305
6774.84;26070;12050;305
6776.89;26070;11550;305
6778.94;26080;11100;305
6780.98;26080;10950;305
6783.03;26090;10600;305
6785.08;26090;10170;305
6787.13;26100;9700;305
6789.18;26110;9250;305
6791.22;26110;8700;306
6793.27;26120;8150;306
6795.32;26140;7170;306
6797.37;26150;6630;306
6799.42;26150;6420;306
6801.46;26160;6120;306
6803.51;26160;5720;306
6805.56;26180;5000;306
6807.61;26190;4450;306
6809.66;26200;3950;306
6811.70;26220;2970;306
6813.75;26210;3440;306
6815.80;26220;3350;307
6817.85;26220;3170;307
6819.90;26230;2970;307
6821.94;26230;2970;307
6823.99;26230;3140;307
6826.04;26230;3400;307
6828.09;26220;4050;307
6830.14;26210;4550;307
6832.18;26210;4750;307
6834.23;26200;5470;307
6836.28;26190;5920;307
6838.33;26180;6670;307
6840.38;26170;7350;307
6842.42;26160;8000;307
6844.47;26150;8720;307
6846.52;26130;9350;307
6848.57;26130;9620;307
6850.62;26120;10050;307
6852.66;26110;10500;307
6854.71;26110;10550;307
6856.76;26100;10640;307
6858.81;26100;10450;307
6860.86;26090;10480;307
6862.90;26100;9750;307
6864.95;26100;9500;308
6867.00;26100;9320;308
6869.05;26100;9320;308
6871.10;26100;9400;308
6873.14;26090;9870;308
6875.19;26090;10400;308
6877.24;26080;10630;308
6879.29;26080;10640;308
6881.34;26070;11200;308
6883.38;26070;11200;308
6885.43;26060;11320;308
6887.48;26060;11470;308
6889.53;26060;11350;308
6891.58;26060;11200;308
6893.62;26070;10200;308
6895.67;26080;9520;308
6897.72;26080;9520;308
6899.77;26080;9620;308
6901.82;26080;9520;308
6903.86;26080;9470;309
6905.91;26090;9300;309
6907.96;26090;9100;309
6910.01;26090;9070;309
6912.06;26090;9100;309
6914.10;26090;9150;309
6916.15;26090;8170;309
6918.20;26100;7830;309
6920.25;26120;6850;309
6922.30;26130;6270;309
6924.34;26130;6420;309
6926.39;26130;5970;309
6928.44;26140;5970;310
6930.49;26140;5920;310
6932.54;26140;6050;310
6934.58;26140;6300;310
6936.63;26140;6370;310
6938.68;26140;6550;310
6940.73;26130;6920;310
6942.78;26120;7470;310
6944.82;26110;8100;310
6946.87;26110;8370;310
6948.92;26100;8850;310
6950.97;26090;9150;310
6953.02;26090;9440;311
6955.06;26080;9900;311
6957.11;26070;10200;311
6959.16;26070;10670;311
6961.21;26060;10550;311
6963.26;26060;10300;311
6965.30;26060;10100;311
6967.35;26060;10120;311
6969.40;26060;10230;311
6971.45;26060;10420;311
6973.50;26050;10670;311
6975.54;26050;10950;311
6977.59;26050;10780;311
6979.64;26050;10640;311
6981.69;26050;10450;311
6983.74;26050;9900;311
6985.78;26060;9650;312
6987.83;26060;9800;312
6989.88;26050;9980;312
6991.93;26060;9500;312
6993.98;26060;8850;312
6996.02;26080;7570;312
6998.07;26090;7320;312
7000.12;26100;6150;312
7002.17;26110;5720;312
7004.22;26120;5290;312
7006.26;26130;5150;312
7008.31;26130;4880;312
7010.36;26140;4640;313
7012.41;26150;4020;313
7014.46;26160;3750;313
7016.50;26160;3500;313
7018.55;26170;3280;313
7020.60;26170;3440;313
7022.65;26170;3200;313
7024.70;26180;2550;313
7026.74;26180;2740;313
7028.79;26190;2490;313
7030.84;26190;2570;313
7032.89;26190;2720;313
7034.94;26190;2320;313
7036.98;26190;2370;313
7039.03;26200;2270;313
7041.08;26190;2600;313
7043.13;26200;2550;313
7045.18;26190;2670;313
7047.22;26190;2950;313
7049.27;26190;3470;314
7051.32;26180;3600;314
7053.37;26180;3770;314
7055.42;26180;3680;314
7057.46;26170;4600;314
7059.51;26160;5120;314
7061.56;26160;5220;314
7063.61;26150;5800;314
7065.66;26140;5970;314
7067.70;26140;5920;314
7069.75;26150;5550;314
7071.80;26140;5290;314
7073.85;26160;4300;314
7075.90;26160;4080;314
7077.94;26170;3820;314
7079.99;26170;4020;314
7082.04;26160;4150;314
7084.09;26170;4050;314
7086.14;26170;3750;314
7088.18;26170;3900;314
7090.23;26170;3720;314
7092.28;26170;3820;314
7094.33;26170;3820;314
7096.38;26170;4150;314
7098.42;26160;4570;314
7100.47;26160;4750;314
7102.52;26160;4950;314
7104.57;26150;5120;314
7106.62;26140;5830;314
7108.66;26130;6640;314
7110.71;26120;7070;314
7112.76;26120;6770;314
7114.81;26110;7290;314
7116.86;26110;7200;314
7118.90;26100;7920;314
7120.95;26090;8200;314
7123.00;26080;9000;314
7125.05;26070;9520;314
7127.10;26060;9840;314
7129.14;26060;10020;314
7131.19;26050;10270;314
7133.24;26040;10700;314
7135.29;26040;10350;314
7137.34;26050;9680;314
7139.38;26050;9400;314
7141.43;26050;9100;314
7143.48;26050;8880;314
7145.53;26060;8520;314
7147.58;26070;8170;315
7149.62;26070;7440;315
7151.67;26080;7000;315
7153.72;26090;6350;315
7155.77;26090;6300;315
7157.82;26090;6370;315
7159.86;26100;6640;315
7161.91;26090;6230;315
7163.96;26110;4970;315
7166.01;26120;4720;315
7168.06;26120;4420;315
7170.10;26130;4150;315
7172.15;26130;4150;315
7174.20;26130;4480;315
7176.25;26120;5370;315
7178.30;26110;5750;316
7180.34;26110;5720;316
7182.39;26110;5470;316
7184.44;26120;5280;316
7186.49;26120;5040;316
7188.54;26120;5170;316
7190.58;26110;5550;316
7192.63;26110;5690;316
7194.68;26120;5350;316
7196.73;26110;5570;316
7198.78;26110;5750;316
7200.82;26110;5650;316
7202.87;26110;5550;316
7204.92;26110;5650;316
7206.97;26110;5500;316
7209.02;26110;5350;316
7211.06;26110;5570;316
7213.11;26110;5470;316
7215.16;26110;5680;316
7217.21;26110;5800;316
7219.26;26100;6200;317
7221.30;26090;6880;317
7223.35;26080;7470;317
7225.40;26070;8000;317
7227.45;26060;8520;317
7229.50;26060;8350;317
7231.54;26060;8520;317
7233.59;26060;8480;317
7235.64;26060;8240;317
7237.69;26050;8550;317
7239.74;26050;8770;317
7241.78;26050;8100;317
7243.83;26050;8230;317
7245.88;26050;8520;317
7247.93;26040;9250;317
7249.98;26030;9320;317
7252.02;26030;9400;317
7254.07;26030;9250;317
7256.12;26030;8920;317
7258.17;26030;8800;317
7260.22;26030;9100;318
7262.26;26040;8420;318
7264.31;26040;8170;318
7266.36;26040;8000;318
7268.41;26040;7900;318
7270.46;26050;7500;318
7272.50;26060;6800;318
7274.55;26070;6350;318
7276.60;26070;5950;318
7278.65;26080;5770;318
7280.70;26080;5900;318
7282.74;26080;6050;318
7284.79;26070;6120;318
7286.84;26070;6080;318
7288.89;26080;6000;318
7290.94;26080;5830;319
7292.98;26080;6050;319
7295.03;26070;6370;319
7297.08;26070;6550;319
7299.13;26060;7200;319
7301.18;26050;7570;319
7303.22;26050;7840;319
7305.27;26050;7620;319
7307.32;26050;7650;319
7309.37;26050;7500;319
7311.42;26050;7370;319
7313.46;26050;7120;319
7315.51;26050;6970;319
7317.56;26050;6920;319
7319.61;26050;7250;319
7321.66;26050;7430;319
7323.70;26050;7650;320
7325.75;26030;8370;320
7327.80;26030;8080;320
7329.85;26040;7150;320
7331.90;26050;6880;320
7333.94;26050;6920;320
7335.99;26050;6920;320
7338.04;26060;6120;320
7340.09;26070;5690;320
7342.14;26060;5920;320
7344.18;26070;5690;320
7346.23;26070;5200;320
7348.28;26080;4850;320
7350.33;26080;5000;320
7352.38;26080;4700;320
7354.42;26080;4800;320
7356.47;26090;4720;321
7358.52;26080;5040;321
7360.57;26080;5020;321
7362.62;26080;5290;321
7364.66;26080;5440;321
7366.71;26080;5170;321
7368.76;26080;5120;321
7370.81;26080;4880;321
7372.86;26080;4800;321
7374.90;26080;5020;321
7376.95;26080;5420;321
7379.00;26070;5830;321
7381.05;26060;6670;321
7383.10;26060;5770;321
7385.14;26070;5350;321
7387.19;26070;5750;321
7389.24;26070;5320;321
7391.29;26080;4720;321
7393.34;26080;4920;321
7395.38;26070;5370;321
7397.43;26070;5720;321
7399.48;26060;6570;321
7401.53;26050;7030;321
7403.58;26050;6970;321
7405.62;26040;7280;322
7407.67;26030;7900;322
7409.72;26020;8820;322
7411.77;26010;9620;322
7413.82;26000;10150;322
7415.86;25990;10570;322
7417.91;25980;10520;322
7419.96;25980;10780;322
7422.01;25970;10950;322
7424.06;25970;10700;322
7426.10;25980;9650;322
7428.15;25990;8950;322
7430.20;26000;8350;322
7432.25;26010;7470;322
7434.30;26030;5970;322
7436.34;26040;5570;322
7438.39;26040;5320;322
7440.44;26050;5280;322
7442.49;26060;4570;322
7444.54;26060;4570;323
7446.58;26050;5200;323
7448.63;26030;6750;323
7450.68;26020;7840;323
7452.73;26010;8400;323
7454.78;26010;8450;323
7456.82;26000;9000;323
7458.87;26000;8670;323
7460.92;26000;8320;323
7462.97;26000;8400;323
7465.02;26000;8150;323
7467.06;26000;7920;323
7469.11;26000;7950;324
7471.16;26000;8200;324
7473.21;25990;8630;324
7475.26;25990;8100;324
7477.30;25990;8400;324
7479.35;26000;7770;324
7481.40;26000;7290;324
7483.45;26010;7170;324
7485.50;26000;7500;324
7487.54;26000;7720;324
7489.59;26000;6890;324
7491.64;26010;6490;324
7493.69;26020;6050;324
7495.74;26040;4480;324
7497.78;26040;4300;324
7499.83;26050;3800;324
7501.88;26050;3970;325
7503.93;26050;4220;325
7505.98;26050;4700;325
7508.02;26040;4920;325
7510.07;26040;5280;325
7512.12;26040;5680;325
7514.17;26030;6270;325
7516.22;26020;6520;325
7518.26;26020;6890;325
7520.31;26010;7250;325
7522.36;26010;7320;325
7524.41;26010;7290;325
7526.46;26010;7200;325
7528.50;26000;7400;325
7530.55;26000;7320;325
7532.60;26000;7500;325
7534.65;25990;7620;326
7536.70;25990;8300;326
7538.74;25980;8320;326
7540.79;25990;8050;326
7542.84;25980;8050;326
7544.89;25980;8270;326
7546.94;25970;8880;326
7548.98;25960;9650;326
7551.03;25950;9770;326
7553.08;25950;10600;326
7555.13;25930;11370;326
7557.18;25920;11950;326
7559.22;25910;12630;326
7561.27;25900;12400;326
7563.32;25900;12780;326
7565.37;25890;12850;327
7567.42;25890;12700;327
7569.46;25890;12450;327
7571.51;25890;12150;327
7573.56;25890;12250;327
7575.61;25890;12480;327
7577.66;25890;11980;327
7579.70;25880;12500;327
7581.75;25870;12800;327
7583.80;25870;12670;327
7585.85;25880;12700;327
7587.90;25880;11950;327
7589.94;25880;11600;328
7591.99;25880;11400;328
7594.04;25890;11030;328
7596.09;25900;10550;328
7598.14;25900;10020;328
7600.18;25900;9830;328
7602.23;25900;9720;328
7604.28;25910;9620;328
7606.33;25910;9400;329
7608.38;25910;9300;329
7610.42;25920;8800;329
7612.47;25920;8270;329
7614.52;25920;8820;329
7616.57;25910;9250;329
7618.62;25910;9040;329
7620.66;25910;9170;329
7622.71;25910;9620;330
7624.76;25900;10380;330
7626.81;25890;10750;330
7628.86;25890;10700;330
7630.90;25890;10850;330
7632.95;25880;11430;330
7635.00;25880;10640;330
7637.05;25880;10630;330
7639.10;25880;10920;330
7641.14;25880;10480;330
7643.19;25890;9840;330
7645.24;25890;9580;330
7647.29;25900;9000;331
7649.34;25910;8480;331
7651.38;25910;8300;331
7653.43;25910;7800;331
7655.48;25920;7290;331
7657.53;25930;7100;331
7659.58;25930;6450;331
7661.62;25940;6490;331
7663.67;25940;6120;332
7665.72;25940;6090;332
7667.77;25950;5840;332
7669.82;25950;6050;332
7671.86;25940;6400;332
7673.91;25940;6800;332
7675.96;25930;7350;332
7678.01;25920;8100;332
7680.06;25920;7700;332
7682.10;25920;8170;332
7684.15;25910;8850;332
7686.20;25900;9100;333
7688.25;25900;8800;333
7690.30;25910;8240;333
7692.34;25900;8970;333
7694.39;25890;9830;333
7696.44;25880;10640;333
7698.49;25870;11250;333
7700.54;25860;11150;333
7702.58;25860;10900;333
7704.63;25860;10670;333
7706.68;25860;10780;333
7708.73;25860;10570;333
7710.78;25860;10670;334
7712.82;25850;11000;334
7714.87;25850;10800;334
7716.92;25860;10050;334
7718.97;25860;9500;334
7721.02;25860;9830;334
7723.06;25860;10100;334
7725.11;25860;9620;334
7727.16;25860;9720;334
7729.21;25860;9580;334
7731.26;25860;9770;334
7733.30;25850;10020;334
7735.35;25860;9030;335
7737.40;25860;9220;335
7739.45;25860;9520;335
7741.50;25860;9470;335
7743.54;25850;9830;335
7745.59;25850;10230;335
7747.64;25850;10320;335
7749.69;25850;9750;335
7751.74;25850;9350;336
7753.78;25860;9220;336
7755.83;25860;9120;336
7757.88;25860;9030;336
7759.93;25860;8230;336
7761.98;25870;8240;336
7764.02;25870;8020;336
7766.07;25870;8050;336
7768.12;25880;7650;336
7770.17;25880;6800;336
7772.22;25890;6920;336
7774.26;25880;7470;336
7776.31;25880;7680;337
7778.36;25870;7870;337
7780.41;25880;7680;337
7782.46;25880;7400;337
7784.50;25880;6950;337
7786.55;25880;7000;337
7788.60;25880;7030;337
7790.65;25890;6600;337
7792.70;25890;6320;337
7794.74;25890;5690;337
7796.79;25910;4770;337
7798.84;25920;4120;338
7800.89;25930;3470;338
7802.94;25940;3140;338
7804.98;25950;2920;338
7807.03;25950;2490;338
7809.08;25950;2850;338
7811.13;25950;2770;338
7813.18;25960;2640;338
7815.22;25950;3070;338
7817.27;25950;3950;338
7819.32;25940;4670;338
7821.37;25930;5150;338
7823.42;25920;5680;338
7825.46;25910;6480;338
7827.51;25900;6850;338
7829.56;25900;6950;338
7831.61;25890;7040;338
7833.66;25890;7000;338
7835.70;25890;6890;338
7837.75;25890;6950;338
7839.80;25890;6890;338
7841.85;25890;6640;338
7843.90;25900;6020;338
7845.94;25910;5150;338
7847.99;25910;5040;339
7850.04;25910;5220;339
7852.09;25900;5870;339
7854.14;25900;6120;339
7856.18;25890;6240;339
7858.23;25890;6700;339
7860.28;25880;7000;339
7862.33;25880;7350;339
7864.38;25870;7920;339
7866.42;25850;8880;339
7868.47;25850;8720;339
7870.52;25860;8020;339
7872.57;25850;8170;339
7874.62;25850;8320;339
7876.66;25850;8100;339
7878.71;25860;7840;339
7880.76;25850;8170;339
7882.81;25850;8700;339
7884.86;25840;8230;339
7886.90;25850;7970;339
7888.95;25850;8270;340
7891.00;25840;8350;340
7893.05;25840;8240;340
7895.10;25840;8880;340
7897.14;25830;8630;340
7899.19;25840;7840;340
7901.24;25840;8000;340
7903.29;25840;8240;340
7905.34;25830;8880;340
7907.38;25820;9150;340
7909.43;25820;8920;340
7911.48;25820;9040;340
7913.53;25820;9350;340
7915.58;25810;9770;340
7917.62;25810;9920;340
7919.67;25800;10480;341
7921.72;25790;10950;341
7923.77;25770;12020;341
7925.82;25760;12570;341
7927.86;25770;11870;341
7929.91;25770;11870;341
7931.96;25770;11550;341
7934.01;25770;10920;341
7936.06;25770;10720;341
7938.10;25770;10480;341
7940.15;25770;10350;341
7942.20;25770;10420;341
7944.25;25770;10800;342
7946.30;25760;11120;342
7948.34;25760;11470;342
7950.39;25750;11950;342
7952.44;25740;12170;342
7954.49;25740;12480;342
7956.54;25730;12780;342
7958.58;25730;12720;342
7960.63;25730;12570;343
7962.68;25730;11850;343
7964.73;25730;11220;343
7966.78;25740;10820;343
7968.82;25740;11070;343
7970.87;25730;11900;343
7972.92;25730;11580;343
7974.97;25740;10880;343
7977.02;25740;10240;344
7979.06;25750;9800;344
7981.11;25750;9430;344
7983.16;25760;9170;344
7985.21;25760;9070;344
7987.26;25750;9500;344
7989.30;25750;9800;344
7991.35;25750;10100;344
7993.40;25750;9980;344
7995.45;25740;10000;344
7997.50;25740;10080;344
7999.54;25750;9680;344
8001.59;25750;9040;345
8003.64;25760;8480;345
8005.69;25760;8020;345
8007.74;25770;7720;345
8009.78;25770;7700;345
8011.83;25770;7840;345
8013.88;25770;8200;345
8015.93;25760;8480;345
8017.98;25760;8170;346
8020.02;25760;8120;346
8022.07;25760;7970;346
8024.12;25760;8000;346
8026.17;25760;7900;346
8028.22;25760;7920;346
8030.26;25760;8230;346
8032.31;25760;8500;346
8034.36;25750;8500;346
8036.41;25760;8240;346
8038.46;25750;8420;346
8040.50;25750;8700;346
8042.55;25740;9220;347
8044.60;25740;9900;347
8046.65;25730;10240;347
8048.70;25730;10050;347
8050.74;25720;10120;347
8052.79;25720;10020;347
8054.84;25730;9070;347
8056.89;25730;9040;347
8058.94;25730;9350;347
8060.98;25720;9770;347
8063.03;25720;9650;347
8065.08;25730;8880;347
8067.13;25730;8400;347
8069.18;25730;8370;347
8071.22;25730;8700;347
8073.27;25730;9000;348
8075.32;25720;9030;348
8077.37;25730;8100;348
8079.42;25740;7900;348
8081.46;25740;7920;348
8083.51;25740;7520;348
8085.56;25740;7620;348
8087.61;25740;7700;348
8089.66;25740;7900;349
8091.70;25730;8300;349
8093.75;25730;8370;349
8095.80;25720;8920;349
8097.85;25720;9280;349
8099.90;25710;9870;349
8101.94;25700;10780;349
8103.99;25690;11180;349
8106.04;25690;11030;349
8108.09;25690;10850;349
8110.14;25680;11350;349
8112.18;25670;11750;349
8114.23;25670;11900;349
8116.28;25670;11900;349
8118.33;25660;11500;349
8120.38;25670;11580;349
8122.42;25670;11470;350
8124.47;25670;11120;350
8126.52;25670;10420;350
8128.57;25680;10380;350
8130.62;25670;10570;350
8132.66;25670;10720;350
8134.71;25670;10820;350
8136.76;25670;10550;350
8138.81;25670;10020;351
8140.86;25670;10300;351
8142.90;25670;10320;351
8144.95;25670;10100;351
8147.00;25670;10320;351
8149.05;25670;10230;351
8151.10;25670;10000;351
8153.14;25670;10000;351
8155.19;25670;9870;352
8157.24;25670;9720;352
8159.29;25670;9980;352
8161.34;25670;10230;352
8163.38;25670;9950;352
8165.43;25670;10120;352
8167.48;25670;10230;352
8169.53;25660;10600;352
8171.58;25650;11620;353
8173.62;25640;11580;353
8175.67;25650;11030;353
8177.72;25650;10480;353
8179.77;25650;10970;353
8181.82;25660;10120;353
8183.86;25650;10670;353
8185.91;25650;10300;354
8187.96;25680;8230;354
8190.01;25690;7200;354
8192.06;25700;6970;354
8194.10;25700;6820;354
8196.15;25700;7040;354
8198.20;25700;7170;354
8200.25;25700;7070;354
8202.30;25700;7470;354
8204.34;25700;7950;354
8206.39;25690;8100;354
8208.44;25690;8450;354
8210.49;25680;8700;355
8212.54;25680;8750;355
8214.58;25680;8970;355
8216.63;25680;9300;355
8218.68;25670;9520;355
8220.73;25670;10000;355
8222.78;25660;10600;355
8224.82;25660;10080;355
8226.87;25660;9950;355
8228.92;25650;10240;355
8230.97;25650;10240;355
8233.02;25650;10750;355
8235.06;25640;11070;356
8237.11;25640;11370;356
8239.16;25630;12170;356
8241.21;25620;12950;356
8243.26;25610;13430;356
8245.30;25600;13520;356
8247.35;25600;13370;356
8249.40;25600;13300;356
8251.45;25600;13500;356
8253.50;25600;13100;356
8255.54;25600;12630;356
8257.59;25600;12750;356
8259.64;25600;12480;357
8261.69;25600;12080;357
8263.74;25610;11700;357
8265.78;25610;11620;357
8267.83;25610;11980;358
8269.88;25610;11830;358
8271.93;25600;12100;358
8273.98;25600;12050;358
8276.02;25610;11650;358
8278.07;25610;11500;358
8280.12;25610;11470;358
8282.17;25620;10720;358
8284.22;25620;10800;359
8286.26;25610;10850;359
8288.31;25610;11120;359
8290.36;25610;11040;359
8292.41;25610;11030;359
8294.46;25610;11150;359
8296.50;25620;10700;359
8298.55;25620;10630;359
8300.60;25620;10520;360
8302.65;25620;10670;360
8304.70;25620;10170;360
8306.74;25620;9770;360
8308.79;25620;10000;360
8310.84;25620;10020;360
8312.89;25620;9830;360
8314.94;25620;10000;361
8316.98;25620;10500;361
8319.03;25610;11070;361
8321.08;25610;10800;361
8323.13;25610;10700;361
8325.18;25610;10550;361
8327.22;25620;9550;361
8329.27;25630;9220;361
8331.32;25630;9470;361
8333.37;25620;9600;361
8335.42;25620;9500;361
8337.46;25620;10020;361
8339.51;25610;10670;362
8341.56;25610;10970;362
8343.61;25600;11320;362
8345.66;25600;11800;362
8347.70;25590;12480;362
8349.75;25570;13280;362
8351.80;25560;13980;362
8353.85;25560;14550;362
8355.90;25550;14450;363
8357.94;25550;14320;363
8359.99;25540;14270;363
8362.04;25540;14750;363
8364.09;25530;15350;363
8366.14;25530;15300;363
8368.18;25520;15030;363
8370.23;25530;14420;363
8372.28;25520;15330;364
8374.33;25520;15120;364
8376.38;25510;15650;364
8378.42;25510;15580;364
8380.47;25510;15600;364
8382.52;25510;15350;364
8384.57;25510;15500;364
8386.62;25510;15500;364
8388.66;25500;15500;365
8390.71;25500;15500;365
8392.76;25500;15580;365
8394.81;25500;15550;365
8396.86;25500;15370;366
8398.90;25500;15280;366
8400.95;25490;15470;366
8403.00;25490;15220;366
8405.05;25490;15450;366
8407.10;25490;15250;366
8409.14;25490;15400;366
8411.19;25490;15430;366
8413.24;25490;15250;367
8415.29;25480;15430;367
8417.34;25480;15150;367
8419.38;25120;49310;367
8421.43;25220;28650;368
8423.48;25190;35480;368
8425.53;25280;26250;368
8427.58;25320;21400;368
8429.62;25390;22400;369
8431.67;25340;17700;369
8433.72;25530;9300;369
8435.77;25540;1600;369
8437.82;25470;19180;370
8439.86;25470;8450;370
8441.91;25430;12450;370
8443.96;25400;15800;371
8446.01;25340;19850;371
8448.06;25180;30480;371
8450.10;25230;12900;371
8452.15;25320;21800;372
8454.20;25450;7920;372
8456.25;25430;11450;372
8458.30;25510;4750;372
8460.34;25450;8850;373
8462.39;25510;5370;373
8464.44;25450;14850;373
8466.49;25410;16950;373
8468.54;25550;2080;374
8470.58;25600;1620;374
8472.63;25600;1920;374
8474.68;25580;1940;374
8476.73;25520;9430;375
8478.78;25590;3120;375
8480.82;25570;5680;375
8482.87;25600;2520;375
8484.92;25630;570;376
8486.97;25650;-1320;376
8489.02;25660;-520;376
8491.06;25690;-2890;376
8493.11;25700;-2120;377
8495.16;25700;-820;377
8497.21;25620;5520;377
8499.26;25670;270;377
8501.30;25620;6270;377
8503.35;25500;16080;377
8505.40;25370;8270;377
8507.45;25360;31150;377
8509.50;25150;38060;377
8511.54;24800;67170;377
8513.59;24630;77270;377
8515.64;24350;81790;377
8517.69;24750;43780;378
8519.74;24830;35080;378
8521.78;24850;37580;378
8523.83;24850;37780;378
8525.88;24790;41860;380
8527.93;24610;62190;380
8529.98;24500;56410;380
8532.02;24230;76560;380
8534.07;24170;73920;382
8536.12;24020;77520;382
8538.17;23670;125530;382
8540.22;23380;104600;382
8542.26;23520;82670;385
8544.31;23510;76720;385
8546.36;23390;76800;385
8548.41;23300;79270;385
8550.46;23090;88720;390
8552.50;23160;58070;390
8554.55;24130;4800;390
8556.60;24230;1440;396
8558.65;24330;1400;396
8558.90;24330;1400;396
